#nodeID	final
Start1	1.06708297124e-06
CG14057	1.06702408476e-06
CG32085	1.06701792601e-06
CG5888	1.06701163527e-06
bma	1.06675978371e-06
CG30089	1.06642448653e-06
Dh44-R2	1.06640756016e-06
CG42342	1.06622939611e-06
18w	1.06620307649e-06
I-3	1.06619785073e-06
CG13983	1.06595444203e-06
Tango5	1.06584935391e-06
CG30447	1.0657912614e-06
CG15653	1.0657517011e-06
E(spl)m4-BFM	1.06570422468e-06
CG16853	1.06570100767e-06
Mrp4	1.06524449186e-06
CG4116	1.06521471625e-06
pirk	1.06512869901e-06
CG13829	1.06509913785e-06
CG12868	1.06493189157e-06
FucT6	1.06491363151e-06
mRRF2	1.06487641451e-06
CG13670	1.06473525989e-06
CG44247	1.06464013505e-06
Cirl	1.06462815051e-06
Obp57a	1.06461568437e-06
CG3764	1.06460064012e-06
CG4942	1.0645630871e-06
CG13272	1.06435769994e-06
Charon	1.06419629148e-06
CG3634	1.06396144702e-06
CG8945	1.06395179836e-06
PR-Set7	1.06393940298e-06
meigo	1.06382767786e-06
CG6333	1.06379441612e-06
Whamy	1.06367456137e-06
Camta	1.06365219758e-06
cype	1.06357066286e-06
CG5866	1.06349326811e-06
CG18585	1.06340605516e-06
CG14190	1.06317824179e-06
ppl	1.06302343712e-06
CG33144	1.062813068e-06
CG5078	1.06275227662e-06
CG8229	1.06247546279e-06
CG13155	1.06247056804e-06
Sin	1.06239961723e-06
mRpS18B	1.06237141638e-06
Arl6	1.06203958024e-06
CG12012	1.06199898004e-06
CG13771	1.06196448828e-06
CG30156	1.06193860264e-06
CG32533	1.06193397315e-06
Dlip2	1.0618789305e-06
Mkp	1.06182872596e-06
AttD	1.06177779104e-06
GILT2	1.06125001867e-06
dgt3	1.06114203966e-06
Mcm3	1.06112316828e-06
Hers	1.0611080874e-06
Acp65Aa	1.06106990232e-06
CG31373	1.06092088184e-06
rut	1.06082204073e-06
mRpL41	1.06069837974e-06
kek2	1.06068627152e-06
NKAIN	1.06050002828e-06
Eip75B	1.06035234462e-06
Ugt58Fa	1.06023168592e-06
CG9967	1.06021450502e-06
CG10283	1.0601414705e-06
mRpS31	1.05998826208e-06
Blos4	1.05991124833e-06
Jon74E	1.05978787361e-06
CG42820	1.05942021577e-06
CG18812	1.05931122663e-06
CG5440	1.05921777822e-06
heix	1.05908595416e-06
CG32219	1.0590844864e-06
CG11398	1.05896454732e-06
Tina-1	1.05885280355e-06
CG3603	1.05881819499e-06
CG17819	1.05874032758e-06
CG3517	1.0586001135e-06
ubl	1.05850955836e-06
Acer	1.05849681208e-06
CG7296	1.05845435896e-06
CG12320	1.05826167321e-06
CG10903	1.05820632653e-06
Nrt	1.05810254162e-06
CG3500	1.05809125959e-06
CG17290	1.05779995207e-06
Inx2	1.05776998269e-06
Klp98A	1.05776766397e-06
CG43330	1.05771581406e-06
Herc4	1.0576846504e-06
achi	1.05765124003e-06
CG10588	1.05754874807e-06
eIF2D	1.05737807886e-06
HSPC300	1.05729963949e-06
CG4860	1.0572428148e-06
COX3	1.05722506249e-06
CG10301	1.0571032206e-06
CG12609	1.05706047295e-06
Tre1	1.05697451825e-06
sa	1.05683847036e-06
TwdlT	1.05667779658e-06
CG2209	1.05660058112e-06
brn	1.0565742834e-06
SamDC	1.0564104442e-06
CG5021	1.05618870343e-06
CG7320	1.05613825506e-06
XNP	1.05609066793e-06
pgant5	1.0560774629e-06
Ns4	1.05590239386e-06
CG9673	1.05548313065e-06
Nlg1	1.05536867044e-06
pcx	1.0552889828e-06
cort	1.05527822206e-06
CG15564	1.05505772102e-06
rn	1.05503989852e-06
Liprin-gamma	1.05452544952e-06
CG43078	1.05449811276e-06
CG10098	1.05431091911e-06
l(1)G0193	1.05421328172e-06
CG12581	1.0540651379e-06
AhcyL2	1.05394390381e-06
pgant3	1.05387509199e-06
Ankle2	1.05380201772e-06
Ork1	1.05375748406e-06
CG9631	1.05359869875e-06
CG30160	1.05357475073e-06
Tsp42Eb	1.05357475073e-06
CG2962	1.05351695691e-06
CG2889	1.05351127077e-06
CG30109	1.05348879811e-06
CG30108	1.05348879811e-06
Dh31-R	1.05331893548e-06
CG13358	1.05313350229e-06
kek3	1.05300150888e-06
PIG-N	1.05297610633e-06
CG13962	1.05286932441e-06
CG34377	1.05267488157e-06
CG14627	1.05258645707e-06
CG10738	1.05250236139e-06
CG34229	1.05241041101e-06
Calx	1.0523991637e-06
beta4GalNAcTA	1.05238977807e-06
CG7906	1.05234407482e-06
CG3156	1.05233097918e-06
CG18731	1.05216585853e-06
Mau2	1.05213011177e-06
CG8768	1.05200746711e-06
CG14500	1.05188000418e-06
dve	1.05179703567e-06
Miga	1.0517143865e-06
CG15863	1.05120598145e-06
Or22a	1.05114090114e-06
betaTub97EF	1.05104618432e-06
CG7362	1.05090906427e-06
CG17658	1.0508904947e-06
CG11070	1.05086834727e-06
CG3769	1.05066576178e-06
Mpc1	1.05051337302e-06
CG13585	1.05039278055e-06
Cyp12a5	1.05035621408e-06
Maf1	1.05029410787e-06
CG6762	1.05024182706e-06
Pde9	1.05023205192e-06
Crtc	1.05012308546e-06
Gabat	1.05001750547e-06
CG17387	1.04993954959e-06
CG5569	1.0498983193e-06
TrpA1	1.0496601432e-06
CG8009	1.0495443703e-06
Lcp65Ad	1.04947288472e-06
Syt14	1.04935235907e-06
CG7860	1.04917880619e-06
CG4456	1.04913111569e-06
CG6000	1.04913111569e-06
CG34384	1.04892895282e-06
alpha-Est2	1.04872315407e-06
dtr	1.04865772796e-06
Cht6	1.04854907493e-06
Met75Ca	1.04810775988e-06
Spn31A	1.04787187575e-06
Rad60	1.04784296438e-06
Ebp	1.04780548784e-06
Fuca	1.04771977354e-06
CG3626	1.04756000121e-06
Pvf2	1.04752226077e-06
goe	1.04751414713e-06
CG11095	1.04747656235e-06
CG32365	1.04736547527e-06
CG17598	1.04723041484e-06
PGRP-SA	1.04700527791e-06
CG18003	1.04693826173e-06
CG13972	1.04689985979e-06
beta-Man	1.0466611619e-06
CG9727	1.04610238976e-06
CG10623	1.04600471679e-06
Pp1-Y1	1.04594201994e-06
tap	1.04570441929e-06
CG9254	1.04558871503e-06
CG6928	1.04553697471e-06
CG1142	1.04552834584e-06
SK	1.04539778247e-06
CG15423	1.04497103959e-06
mRpL37	1.04491487511e-06
CG7924	1.0448974473e-06
CG8298	1.04487586756e-06
CG45078	1.04479759237e-06
sgll	1.04472357763e-06
trh	1.04462728902e-06
Pex23	1.04462363628e-06
Mip	1.04453104703e-06
CG10321	1.04448028987e-06
TwdlH	1.04428959009e-06
tutl	1.04428736759e-06
mei-P22	1.04376548833e-06
CG12177	1.04330730221e-06
INPP5E	1.04311278161e-06
UQCR-14L	1.04307664509e-06
CG6364	1.04297525275e-06
CG7745	1.04275105203e-06
CG5157	1.0425246449e-06
bib	1.0424869249e-06
ms(3)76Ca	1.0423042032e-06
CG3651	1.04228090742e-06
CG17260	1.04217714037e-06
Trh	1.04186389672e-06
CG6758	1.04183188996e-06
Tig	1.04178577566e-06
PGRP-LA	1.04173524988e-06
CG3589	1.0415387533e-06
ClC-b	1.04146690226e-06
CG14275	1.04139403623e-06
CG43896	1.04127514666e-06
IFT57	1.04125611021e-06
CG6299	1.04123492418e-06
Claspin	1.04121251229e-06
Dic4	1.04115783324e-06
CG7550	1.04113064626e-06
Acp26Aa	1.04102997514e-06
CG2076	1.04066843792e-06
Suv3	1.04066200261e-06
CR30409	1.04060521191e-06
CG8878	1.0405094656e-06
beat-Vc	1.0404533014e-06
CG14683	1.04042632934e-06
CG1890	1.04036713492e-06
Rb97D	1.04036468856e-06
MFS10	1.04035490964e-06
CG9411	1.04015096332e-06
CG14634	1.04012158303e-06
CG7200	1.03988550598e-06
Zip89B	1.03980277209e-06
Bace	1.03959236911e-06
CG32647	1.03953840447e-06
Bdp1	1.03911446001e-06
CG5704	1.0389756712e-06
CG42232	1.03887709084e-06
CG11788	1.03872916717e-06
CG17122	1.03853053872e-06
udd	1.03852107904e-06
rho-7	1.03835853432e-06
mesh	1.03826922379e-06
eys	1.0381251317e-06
kek5	1.03782563975e-06
Rrp47	1.03780189912e-06
CG18135	1.03759160552e-06
Mtp	1.03755143148e-06
CG7886	1.03750241228e-06
CG5180	1.0374277173e-06
CG3473	1.03742455792e-06
CG17928	1.03721424861e-06
lama	1.03720228933e-06
CG1239	1.03719994623e-06
hwt	1.03707702409e-06
CG5541	1.03691602306e-06
CG12512	1.03691104267e-06
DIP-eta	1.03668709063e-06
ND-ASHI	1.03649061501e-06
Amy-d	1.03622110802e-06
Met75Cb	1.03611419762e-06
Zw	1.03585444601e-06
CG12895	1.03535467327e-06
Vhl	1.03516515304e-06
CG13827	1.03497093994e-06
Urm1	1.03488431246e-06
COX7A	1.0347521873e-06
CG4686	1.03473942967e-06
CG42395	1.03473942967e-06
CG8892	1.03459405785e-06
lin	1.03456813282e-06
shams	1.03433783583e-06
l(2)34Fc	1.03405417474e-06
Cyp4g15	1.03387560336e-06
CG9065	1.03370889025e-06
CG9849	1.03327495119e-06
CG12024	1.03318432806e-06
CG11790	1.03284747924e-06
Tret1-2	1.03271930529e-06
SmydA-5	1.0327168939e-06
CG5844	1.03229201348e-06
CG5757	1.03226806653e-06
CG8388	1.03217700996e-06
CG12219	1.03210517718e-06
CG31913	1.03205913125e-06
WRNexo	1.0320589242e-06
Vha100-3	1.03147025154e-06
CG10516	1.03138306514e-06
CG18788	1.03123723481e-06
CG9960	1.03100670481e-06
Corp	1.03098826516e-06
unc-13-4A	1.03096266888e-06
CG11249	1.03094587747e-06
Xrp1	1.03086973501e-06
sno	1.03073710306e-06
CG3687	1.03061824351e-06
CG32295	1.0305974748e-06
CG15021	1.03031375663e-06
ast	1.03025730398e-06
CG5828	1.03023089835e-06
Eaf6	1.0302080469e-06
ND-B14.5B	1.02999326935e-06
CG11665	1.02992047348e-06
Hs2st	1.02986949663e-06
form3	1.02985660688e-06
CG14186	1.02976610767e-06
amon	1.02966630238e-06
Sodh-2	1.02965532658e-06
btv	1.02953264546e-06
CG32137	1.0295173767e-06
nht	1.02949177679e-06
bam	1.02937486489e-06
CG5681	1.02928714354e-06
GalNAc-T2	1.02928033001e-06
CG32521	1.02927309389e-06
CG12344	1.02914158282e-06
CG5945	1.02854478585e-06
CG3149	1.02804982775e-06
CG14109	1.02777322708e-06
boss	1.02746351077e-06
l(3)psg2	1.02721639497e-06
CG2233	1.02720146661e-06
TMEM216	1.02714679108e-06
CG15695	1.02694786767e-06
CG18549	1.0268898046e-06
Pbp45	1.02685302804e-06
CG9316	1.02679660172e-06
Ccz1	1.02654480401e-06
VGAT	1.02644948111e-06
gudu	1.02644334312e-06
CG14694	1.02608561118e-06
ssp2	1.02603201505e-06
Spp	1.02592466161e-06
CG9757	1.02587504795e-06
CG13385	1.02585928888e-06
CG5955	1.025787869e-06
CG30379	1.02560081307e-06
CG43996	1.02552270562e-06
CG15605	1.02534809186e-06
CG8320	1.02533206075e-06
spab	1.0253225368e-06
CG9626	1.02524225076e-06
Doc2	1.02520426298e-06
RabX5	1.02513128068e-06
CG31804	1.02470744876e-06
CG8420	1.02462332464e-06
Slimp	1.0246148933e-06
armi	1.02457806981e-06
tin	1.02452798349e-06
CG15369	1.02451418986e-06
tio	1.02425588693e-06
CG1850	1.02423850036e-06
CG7804	1.02419616581e-06
adp	1.02415160383e-06
CG31183	1.02412043515e-06
CG14408	1.02403793144e-06
CG3062	1.02364656981e-06
CG14840	1.02359631223e-06
CG9752	1.02358769972e-06
CG12179	1.02354228408e-06
pyx	1.02350022783e-06
l(3)neo38	1.02340840336e-06
Orco	1.02338378351e-06
CG9117	1.02332995995e-06
CG15553	1.02322393726e-06
CG8046	1.02322393726e-06
CG30345	1.02322393726e-06
Ufc1	1.02320529707e-06
Golgin104	1.02318266176e-06
sowah	1.02308699872e-06
CG7504	1.02297625048e-06
Hsepi	1.02295826795e-06
CG14722	1.02294767824e-06
zld	1.02274935216e-06
KFase	1.02271334764e-06
CG42784	1.02246524635e-06
CG10075	1.02225963133e-06
CG32263	1.02216497992e-06
CG3857	1.02216256199e-06
CG1636	1.02195426452e-06
CG30389	1.02193929797e-06
CG13876	1.02183778013e-06
CG12206	1.02171383368e-06
msd1	1.02155433791e-06
CG1622	1.02152086551e-06
CG8786	1.02141857607e-06
defl	1.02126048853e-06
PIG-S	1.02113451895e-06
CG32069	1.02099079072e-06
dare	1.02093043787e-06
in	1.02090262301e-06
CG31743	1.02062824949e-06
Ir48b	1.02056255499e-06
CG9471	1.02049190069e-06
CG14195	1.02045594498e-06
CG7730	1.02042505683e-06
disco-r	1.02039526528e-06
CG40191	1.02028679419e-06
CG11674	1.02020401018e-06
CG8008	1.0200885871e-06
CG31793	1.01980405247e-06
CG7280	1.01965761846e-06
Dnah3	1.01936323667e-06
CG17333	1.01931850014e-06
gsb-n	1.01929784025e-06
CG9780	1.01924357441e-06
phm	1.01923200383e-06
eEFSec	1.01890994009e-06
Nse4	1.01867400835e-06
Gp150	1.01853839832e-06
CG4712	1.01850102081e-06
m	1.01846792629e-06
CG4210	1.01839135596e-06
CG5539	1.01834388287e-06
fok	1.01831683542e-06
CG31055	1.01830588977e-06
Ctl2	1.0182559013e-06
CG33178	1.01812558078e-06
mRpL16	1.01768411725e-06
CG9416	1.01756941864e-06
hb	1.01734025822e-06
Trc8	1.01713599994e-06
Cpr49Ac	1.01708420272e-06
mtrm	1.01684951574e-06
CG32103	1.01678583983e-06
slim	1.01668655296e-06
CG1344	1.01658544492e-06
gce	1.01656526219e-06
CG1275	1.0165552305e-06
Ge-1	1.01634155679e-06
CG33673	1.01629837548e-06
Ac76E	1.01627172244e-06
rdgC	1.01622594217e-06
CG11437	1.01617175909e-06
Cpr65Ea	1.0160270023e-06
Elba2	1.01594735127e-06
pgc	1.0159061475e-06
Vps33B	1.01565348566e-06
CG14579	1.01557520401e-06
CG6255	1.01544023802e-06
CG14710	1.01525374193e-06
COQ7	1.01511377894e-06
l(2)k05819	1.01469236705e-06
CG15385	1.01458405469e-06
Gagr	1.01447265728e-06
Ice1	1.01445037925e-06
CG14853	1.01438898857e-06
CR13656	1.01434145983e-06
CG12782	1.0143022701e-06
CG5550	1.01423409514e-06
org-1	1.01418210241e-06
CG18540	1.01412066564e-06
CG10344	1.01398105074e-06
Nhe1	1.0138343968e-06
Ac13E	1.01379823087e-06
Amy-p	1.01366742871e-06
aly	1.01354884064e-06
Hsc70-2	1.01352492102e-06
CG1665	1.01338568156e-06
Sr-CII	1.0132857291e-06
CG8080	1.01317534157e-06
CG17118	1.01311278023e-06
CG11227	1.01309150439e-06
tld	1.01286485766e-06
CG5381	1.01284628244e-06
CG12173	1.01284362518e-06
CG15599	1.01257209883e-06
CG18766	1.0125192541e-06
CG10237	1.01244887808e-06
qm	1.01236617843e-06
CG6276	1.01227905115e-06
Pkd2	1.01227445361e-06
CG16734	1.01218343398e-06
Lcp4	1.01210301724e-06
CG2528	1.01188212277e-06
CG9044	1.01165230357e-06
Bmcp	1.01154361917e-06
CG15093	1.01145720763e-06
CG5167	1.01137150277e-06
CG6379	1.01135570979e-06
Fbp1	1.01132639097e-06
CG18643	1.01128461027e-06
CG7900	1.01122857318e-06
l(2)not	1.01120571046e-06
CG3955	1.01117724866e-06
CG10469	1.01111404917e-06
Ppox	1.01101593908e-06
betaggt-I	1.01088729348e-06
CG17121	1.01079914186e-06
CG2938	1.01070389341e-06
Xport-B	1.01054010581e-06
CG14499	1.01052884463e-06
CG1213	1.01042700174e-06
CG6962	1.01024600932e-06
Cyp12a4	1.0102324942e-06
CG14104	1.01022912683e-06
IntS2	1.0100638544e-06
CG14270	1.01004848455e-06
CG4593	1.01001831479e-06
Naa40	1.00983972794e-06
TrpRS-m	1.00974596304e-06
CG13623	1.00969981207e-06
sens	1.00968217697e-06
CG14464	1.00962459337e-06
mRpS5	1.00946811857e-06
CG44085	1.00940628513e-06
Surf1	1.00939300087e-06
CG12391	1.00928442405e-06
Jon66Cii	1.00901558347e-06
CG14711	1.00899772194e-06
CG7755	1.0087772995e-06
CG31648	1.00873147693e-06
CG10710	1.00866588245e-06
Pde8	1.00863064799e-06
CG10479	1.00861258168e-06
CG17003	1.00858074855e-06
nod	1.00856830678e-06
Ac78C	1.00848132974e-06
CG12795	1.00830586215e-06
Vps11	1.00803983371e-06
CG6175	1.00786676955e-06
CNT2	1.00775783256e-06
CG9010	1.00770578025e-06
CG15153	1.00759941521e-06
yl	1.00737987018e-06
Tyler	1.00709671633e-06
CG14323	1.00686532562e-06
slp2	1.00686527937e-06
CG5538	1.00680405117e-06
ab	1.00677934517e-06
CG14860	1.00663749818e-06
unc-5	1.00651971357e-06
rho-4	1.00645545311e-06
Bka	1.00641214059e-06
CG11226	1.00625178166e-06
CG10472	1.00622753401e-06
CG7135	1.00610531434e-06
CG13502	1.0059775048e-06
Mur2B	1.00594436306e-06
Inx7	1.00590896891e-06
CG33671	1.00575829754e-06
Vrp1	1.00573689064e-06
CG5048	1.00558101204e-06
CG9297	1.00548462233e-06
sosie	1.00525421479e-06
CG40006	1.00521144231e-06
lbk	1.00507071361e-06
Pbgs	1.00501366089e-06
ksh	1.00500139264e-06
Scgbeta	1.00498766582e-06
mRpS11	1.00488937479e-06
Dsk	1.00481491307e-06
CG4751	1.00474609537e-06
CG44252	1.00469941339e-06
mus81	1.0045148237e-06
Gyc89Db	1.00432800131e-06
Jon25Bi	1.0042901051e-06
Gr2a	1.00421815672e-06
CG14260	1.00393029915e-06
CG8539	1.0038588216e-06
CG30467	1.00377184963e-06
lectin-22C	1.00371656711e-06
lectin-24A	1.00371656711e-06
CG15358	1.00371656711e-06
lectin-28C	1.00371656711e-06
CG15152	1.00363472518e-06
Ser12	1.00362461593e-06
CG18649	1.00361652603e-06
CG14372	1.00358405812e-06
CG18327	1.00358391062e-06
CG1824	1.00354422677e-06
Adck	1.00337033893e-06
CG5412	1.00328480652e-06
CG10073	1.00323725469e-06
ema	1.00312271693e-06
CG3491	1.00306202883e-06
CG33993	1.00302317115e-06
CG12863	1.00302014671e-06
CG5984	1.00280932856e-06
CG1942	1.00278482078e-06
Hmt4-20	1.00273776962e-06
CG7702	1.00271963477e-06
pita	1.00271380952e-06
zuc	1.00268272509e-06
CG3713	1.00258964145e-06
tty	1.00233524828e-06
CG3638	1.00233524828e-06
tweek	1.00231163242e-06
Vps50	1.00226518056e-06
pb	1.00204843445e-06
CG13192	1.00204269744e-06
CG3987	1.00203360293e-06
CG14985	1.0018954758e-06
Lint-1	1.00188569306e-06
CG14395	1.00157176106e-06
CG6729	1.00156930745e-06
CG6574	1.00149270246e-06
CG17036	1.00149270246e-06
c11.1	1.0014387559e-06
CG13151	1.00139884476e-06
CG1358	1.00139849395e-06
CG6746	1.00125643492e-06
lute	1.00120166849e-06
Ice2	1.00116768294e-06
daw	1.00102099742e-06
Jon65Aiii	1.00082797772e-06
CG14961	1.00078549533e-06
Ac3	1.00077034098e-06
CG5687	1.00065332099e-06
CG11221	1.00050978972e-06
Gbp3	1.00040261576e-06
CG18473	1.00035386428e-06
Arpc4	1.00021261069e-06
CG5339	1.00015868284e-06
CG7218	9.99945999562e-07
CG32573	9.99846076172e-07
SppL	9.99516184931e-07
2mit	9.99244309635e-07
ear	9.99228278948e-07
CG11842	9.99216942284e-07
CG5958	9.99106070361e-07
CG10081	9.98994307407e-07
Osi18	9.98916987275e-07
neo	9.98856481862e-07
CG33158	9.98770425907e-07
CG30411	9.98619918513e-07
CCAP-R	9.98456656005e-07
CG18547	9.98449029676e-07
grass	9.98423707857e-07
Sp1	9.98378596211e-07
CG17612	9.98263383833e-07
qless	9.98010785595e-07
CG32174	9.97966049559e-07
CG34113	9.97750274769e-07
CysRS-m	9.97635864866e-07
CG14830	9.97539603032e-07
Mink	9.97456608443e-07
CG12134	9.97166174274e-07
E(var)3-9	9.97009292252e-07
CG15249	9.96863552356e-07
CG9706	9.96851853395e-07
CG9270	9.96620985783e-07
CG2121	9.96553239846e-07
Dhc98D	9.96551450381e-07
CG6763	9.96541199755e-07
ProRS-m	9.96421100291e-07
Epg5	9.96104740967e-07
CkIIalpha-i1	9.96068844455e-07
CG6428	9.95790112634e-07
oys	9.95765815081e-07
CG9240	9.95569905926e-07
CG9154	9.95513044435e-07
Jon99Fi	9.9538285606e-07
CG33281	9.95368091293e-07
CG18659	9.95274284065e-07
chif	9.95207336196e-07
CG42376	9.95186283056e-07
CG10055	9.9510267468e-07
CG30423	9.95086302307e-07
yellow-e2	9.95075624219e-07
CG10862	9.94670930815e-07
ver	9.94615139741e-07
CG10252	9.94372013083e-07
CG1074	9.94317315216e-07
ATPsynepsilonL	9.94279420764e-07
CG13544	9.94182554183e-07
CG15111	9.94109326263e-07
CG13021	9.94102509658e-07
dnd	9.9410081867e-07
Mks1	9.94005772086e-07
rec	9.93907580827e-07
Cpr51A	9.93844585553e-07
dpr17	9.93781083594e-07
Rpp30	9.93746085727e-07
mus312	9.93740812042e-07
CG2225	9.93733486506e-07
CG7705	9.93726808244e-07
frtz	9.93637797104e-07
Hs6st	9.93613745797e-07
CG18131	9.93573191126e-07
Naa30B	9.93423060117e-07
rt	9.93321434502e-07
Tollo	9.93288412739e-07
xit	9.92998785064e-07
CG13700	9.92879546634e-07
CG7332	9.92858177127e-07
P5CDh2	9.9280084776e-07
Sprn	9.92730116437e-07
Rga	9.92592359743e-07
CG31559	9.92588921525e-07
CG3038	9.92554028868e-07
CG15475	9.92517061905e-07
sky	9.9250901639e-07
CG13949	9.92362538e-07
CG10268	9.92314305674e-07
Doc3	9.92197657351e-07
UQCR-11	9.92136091845e-07
CG30020	9.91943895866e-07
CG10462	9.91922908882e-07
CG42529	9.91913464923e-07
CG2941	9.91890097852e-07
CG4022	9.91775526217e-07
CG10366	9.91583913016e-07
jv	9.91495072344e-07
insb	9.91452629132e-07
CG6136	9.91358504204e-07
Zip48C	9.91197095146e-07
GluRS-m	9.91165538246e-07
CG16896	9.90954043232e-07
CG45076	9.90581308986e-07
Oseg1	9.90311851087e-07
CG12194	9.90311378806e-07
Manf	9.90245474601e-07
aust	9.90212340585e-07
TBC1D16	9.90077803998e-07
DNApol-gamma35	9.90053652204e-07
PIG-A	9.90034626748e-07
BCL7-like	9.90028796765e-07
Obp83g	9.89980782381e-07
CG11851	9.89968590009e-07
Sras	9.89931677626e-07
CG9876	9.89740221297e-07
wus	9.89662993573e-07
PGAP3	9.89584172655e-07
CG31643	9.89434739421e-07
CG42322	9.89222206313e-07
CG15425	9.89174625654e-07
LManV	9.8891304084e-07
T48	9.88754745376e-07
Jon25Bii	9.88711081778e-07
Lk	9.88657136671e-07
RYa-R	9.88657136671e-07
RYa	9.88657136671e-07
CG31819	9.88657136671e-07
CG14882	9.88657136671e-07
CG18666	9.88657136671e-07
CG14316	9.88657136671e-07
ppk29	9.88657136671e-07
ppk25	9.88657136671e-07
Lkr	9.88657136671e-07
PpD5	9.88657136671e-07
Sugb	9.88657136671e-07
yellow-b	9.88657136671e-07
Or85a	9.88657136671e-07
CG3618	9.88521523353e-07
CG15754	9.88476358565e-07
CG13850	9.884568942e-07
CG6059	9.88312734351e-07
CG1504	9.88160931628e-07
fd102C	9.88010661667e-07
CG7080	9.87961182848e-07
poly	9.8785414113e-07
CG7638	9.8784775832e-07
CG1233	9.8778431462e-07
b	9.87604284474e-07
nrm	9.87585495767e-07
CIAPIN1	9.87567578264e-07
CR33013	9.87559942764e-07
CG4822	9.87495303771e-07
CG2336	9.87473125529e-07
ZnT86D	9.87451239555e-07
CG11262	9.87301965887e-07
lin-52	9.87158807305e-07
eIF2gamma	9.87015007886e-07
Toll-6	9.87004100231e-07
Fdx2	9.86938159431e-07
CG3386	9.86672349588e-07
ban	9.86586310649e-07
CG8960	9.86553311345e-07
CG2061	9.86438844173e-07
GstT2	9.86430542053e-07
fuss	9.86400480141e-07
Mipp2	9.86377208121e-07
Mipp1	9.86377208121e-07
CG6791	9.8621816612e-07
CG9886	9.86167002861e-07
CG2124	9.86166562388e-07
sif	9.85949141198e-07
EbpII	9.85906150617e-07
CG13728	9.85659701527e-07
net	9.85603078273e-07
CG7115	9.8558511132e-07
CG4681	9.85488859341e-07
CG13367	9.85460284098e-07
kek6	9.85309590275e-07
Klp10A	9.85182523192e-07
CG33012	9.85011621341e-07
CG15435	9.84985923763e-07
fend	9.84805682883e-07
RhoL	9.84767179501e-07
CG11537	9.84754114219e-07
CG13558	9.84698056298e-07
CG8405	9.84586747949e-07
cv-2	9.84566981293e-07
Jon99Fii	9.84501254202e-07
caps	9.84283140426e-07
CG8370	9.84278021787e-07
CG6345	9.84196036424e-07
Teh4	9.84174889837e-07
CG3097	9.84028803661e-07
axo	9.83774662509e-07
CG6479	9.83668658215e-07
Cyp12e1	9.83641841558e-07
CG5498	9.83635648117e-07
Las	9.8357898014e-07
GABA-B-R2	9.83441856664e-07
kl-3	9.83421179611e-07
CG14834	9.83251641394e-07
CG5402	9.83058844961e-07
CG30287	9.82811994101e-07
CG42360	9.82612042337e-07
CG6650	9.82403394698e-07
Oatp26F	9.82075244935e-07
Spat	9.82057810147e-07
Oatp58Db	9.81981819729e-07
CG31928	9.81961682316e-07
CG8541	9.81811208264e-07
GatB	9.81603681233e-07
Tbc1d15-17	9.8159883001e-07
Met	9.81437386863e-07
CG7017	9.8142952267e-07
CG14352	9.81417070311e-07
CG13088	9.81165652256e-07
Mics1	9.80993668004e-07
RhoGAP102A	9.80899280751e-07
CG13455	9.8088508435e-07
CG12592	9.80861604172e-07
betaGlu	9.80432324833e-07
Ance-2	9.80341005222e-07
bip1	9.80277012889e-07
CG15012	9.80262727633e-07
mav	9.80155053751e-07
CG8180	9.80122659417e-07
CG15705	9.8010610969e-07
CG13377	9.79977789876e-07
CG15531	9.79566569804e-07
CG8568	9.7951609649e-07
Vdup1	9.79499269495e-07
ko	9.79457850701e-07
Ccp84Af	9.79449142558e-07
IM4	9.79236104093e-07
cuff	9.789386891e-07
CG11388	9.789039615e-07
CG32655	9.78799521766e-07
CG7290	9.78612951348e-07
f-cup	9.78568106934e-07
CG3803	9.78450650705e-07
clt	9.78109582907e-07
CG1409	9.78018613425e-07
to	9.77974659665e-07
BBS8	9.778771708e-07
shakB	9.77776491496e-07
Ude	9.77441119695e-07
CG9582	9.77413580856e-07
CG5254	9.77413580856e-07
CG7065	9.77303676135e-07
CG42637	9.77278843264e-07
CG4907	9.77228394235e-07
CG31076	9.77223353656e-07
CG14883	9.77084860933e-07
Mppe	9.77048957842e-07
CG7785	9.76982061611e-07
CG15443	9.76905163378e-07
LS2	9.7680657087e-07
Pk34A	9.76645364641e-07
CG5861	9.76567842442e-07
CG34293	9.76545511845e-07
Krn	9.76284352832e-07
CG6179	9.76194709145e-07
ND-SGDH	9.76160915571e-07
pdm2	9.76147654039e-07
Pex3	9.76056555902e-07
Atet	9.76037254768e-07
Acph-1	9.76024774148e-07
CG3457	9.75957672261e-07
mei-218	9.75849787719e-07
CG14572	9.75747797111e-07
CG1161	9.75721671566e-07
